territory,region_code,region,year,n_months,months,admissions,deaths,pn_admissions,icu_admissions,icu_known,W,W_any,W_pn,W_icu,W_icu_known,M,M_any,M_pn,M_icu,M_icu_known,OMS,OMS_any,OMS_pn,OMS_icu,OMS_icu_known,union_cases,W_per_1000,W_pn_per_1000,W_any_per_1000,W_survivor_per_1000,W_standardized,M_per_1000,M_pn_per_1000,M_any_per_1000,M_survivor_per_1000,M_standardized,OMS_per_1000,OMS_pn_per_1000,OMS_any_per_1000,OMS_survivor_per_1000,OMS_standardized,pn_percent
SC,,SC,2007,12,"1,2,3,4,5,6,7,8,9,10,11,12",69343.0,22.0,23641.0,148.0,69343.0,1949.0,1959.0,304.0,30.0,1949.0,1011.0,1018.0,234.0,10.0,1011.0,1599.0,1608.0,293.0,24.0,1599.0,2440.0,28.106658206307774,12.85901611606954,28.250868869244194,28.11557825190058,28.129385644962266,14.579698022871812,9.898058457764053,14.680645486927304,14.584325096291167,14.598964932498435,23.059285003533162,12.393722769764393,23.189074600175935,23.066603193837366,23.083771433811936,34.09284282479847
SC,,SC,2008,12,"1,2,3,4,5,6,7,8,9,10,11,12",71243.0,12.0,22490.0,143.0,71243.0,2721.0,2744.0,479.0,43.0,2721.0,765.0,769.0,29.0,3.0,765.0,1991.0,1997.0,274.0,32.0,1991.0,2921.0,38.19322600115099,21.298354824366385,38.51606473618461,38.199660260279934,38.121851411635916,10.737897056552924,1.2894619831036016,10.794042923515292,10.739706026870323,10.69608435717728,27.94660528051879,12.18319253001334,28.03082408096234,27.951313332678186,27.885475257302485,31.56801369959154
SC,,SC,2009,12,"1,2,3,4,5,6,7,8,9,10,11,12",70541.0,16.0,24524.0,121.0,70541.0,1941.0,1953.0,336.0,20.0,1941.0,641.0,644.0,5.0,6.0,641.0,1384.0,1388.0,137.0,15.0,1384.0,2053.0,27.5159127316029,13.700864459305171,27.68602656611049,27.52215526409075,27.402253323099824,9.086913993280504,0.20388191159680313,9.129442451907401,9.088975540588445,9.054032460873106,19.619795579875532,5.586364377752406,19.676500191378064,19.624246721020913,19.552531272765723,34.765597312201415
SC,,SC,2010,12,"1,2,3,4,5,6,7,8,9,10,11,12",70405.0,21.0,25350.0,134.0,70405.0,1836.0,1848.0,274.0,34.0,1836.0,603.0,606.0,8.0,5.0,603.0,1243.0,1247.0,88.0,28.0,1243.0,1914.0,26.077693345643066,10.808678500986193,26.248135785810668,26.085473971357125,25.969467131361416,8.564732618421987,0.3155818540433925,8.607343228463888,8.567288020004547,8.534491943758539,17.654996094027414,3.4714003944773175,17.711810240749948,17.660263696294614,17.574906064500887,36.005965485405866
SC,,SC,2011,12,"1,2,3,4,5,6,7,8,9,10,11,12",71364.0,9.0,26373.0,134.0,71364.0,1790.0,1842.0,262.0,27.0,1790.0,456.0,457.0,12.0,5.0,456.0,1076.0,1081.0,64.0,19.0,1076.0,1837.0,25.082674737963117,9.934402608728623,25.811333445434673,25.085838413565973,24.949121460821324,6.389776357827476,0.45501080650665454,6.4037890252788525,6.390582299768762,6.354847960022634,15.077630177680623,2.426724301368824,15.147693514937503,15.079531917875412,15.006920429571906,36.95560786951404
SC,,SC,2012,12,"1,2,3,4,5,6,7,8,9,10,11,12",70356.0,12.0,26937.0,115.0,70356.0,1944.0,1970.0,313.0,26.0,1944.0,455.0,459.0,12.0,5.0,455.0,1168.0,1181.0,106.0,23.0,1168.0,1995.0,27.63090567968617,11.619705238148272,28.00045482972312,27.635619242579324,27.481433493924726,6.467110125646711,0.44548390689386347,6.523963841037012,6.468213351529625,6.440158216427535,16.601284893967822,3.9351078442291274,16.7860594689863,16.604116911179347,16.513366390136056,38.28671328671329
SC,,SC,2013,12,"1,2,3,4,5,6,7,8,9,10,11,12",72644.0,5.0,21220.0,121.0,72644.0,1803.0,1825.0,248.0,18.0,1803.0,448.0,451.0,7.0,4.0,448.0,1176.0,1183.0,120.0,15.0,1176.0,1846.0,24.819668520455924,11.687087653157398,25.122515279995596,24.821376946268533,24.557612482267178,6.167061285171521,0.3298774740810556,6.208358570563295,6.167485785872603,6.1303071306160355,16.188535873575244,5.655042412818096,16.28489620615605,16.189650187915582,16.03412760583582,29.21094653378118
SC,,SC,2014,12,"1,2,3,4,5,6,7,8,9,10,11,12",76024.0,14.0,20547.0,149.0,76024.0,2019.0,2056.0,270.0,37.0,2019.0,509.0,513.0,4.0,4.0,509.0,1307.0,1316.0,97.0,30.0,1307.0,2068.0,26.557402925391983,13.140604467805518,27.044091339576976,26.56229443494277,26.22986651242139,6.69525413027465,0.19467562174526695,6.747869093970325,6.696487304302066,6.655359786518839,17.191939387561824,4.720883827322724,17.31032305587709,17.195105907117483,17.02993782246174,27.02699147637588
SC,,SC,2015,12,"1,2,3,4,5,6,7,8,9,10,11,12",78598.0,14.0,18856.0,182.0,78598.0,2058.0,2192.0,235.0,52.0,2058.0,438.0,470.0,12.0,12.0,438.0,1252.0,1328.0,87.0,38.0,1252.0,2111.0,26.183872363164458,12.462876537971999,27.888750349881676,26.188537106790186,25.75949603932885,5.572660881956284,0.6364022061943148,5.979795923560396,5.5736536699582615,5.560073479923348,15.929158502760885,4.6139159949087825,16.89610422657065,15.931996335131833,15.74576039071355,23.990432326522303
SC,,SC,2016,12,"1,2,3,4,5,6,7,8,9,10,11,12",81568.0,34.0,19854.0,184.0,81568.0,2477.0,2639.0,413.0,62.0,2477.0,456.0,505.0,9.0,7.0,456.0,1532.0,1665.0,241.0,45.0,1532.0,2541.0,30.367300902314632,20.801853530774654,32.35337387210671,30.37996418671965,29.750033016164654,5.590427618673989,0.45330915684496825,6.191153393487642,5.5927588490691,5.5456520034914325,18.781875245194193,12.138611866626373,20.412416633974107,18.78970736134619,18.499784934961014,24.34042761867399
SC,,SC,2017,12,"1,2,3,4,5,6,7,8,9,10,11,12",81863.0,15.0,21174.0,187.0,81863.0,2408.0,2583.0,354.0,59.0,2408.0,451.0,499.0,11.0,12.0,451.0,1432.0,1540.0,163.0,40.0,1432.0,2496.0,29.41499822874803,16.718617172003402,31.552716123279136,29.420389013781644,28.577699304769,5.50920440247731,0.5195050533673373,6.095549882120127,5.51021405532206,5.470076062563047,17.4926401426774,7.698120336261453,18.81191747187374,17.49584595836184,17.146639014915873,25.865164970743805
SC,,SC,2018,12,"1,2,3,4,5,6,7,8,9,10,11,12",85375.0,21.0,22048.0,241.0,85375.0,2913.0,3095.0,559.0,83.0,2913.0,523.0,574.0,27.0,13.0,523.0,1672.0,1774.0,287.0,57.0,1672.0,3018.0,34.120058565153734,25.35377358490566,36.25183016105417,34.12845326522483,33.09348177684935,6.125915080527086,1.224600870827286,6.723279648609077,6.127422264920215,5.963274743527568,19.584187408491946,13.017053701015966,20.778916544655928,19.589005787660803,19.1642115821507,25.82489019033675
SC,,SC,2019,12,"1,2,3,4,5,6,7,8,9,10,11,12",85393.0,16.0,9052.0,219.0,85393.0,2781.0,2997.0,155.0,63.0,2781.0,486.0,544.0,11.0,5.0,486.0,1480.0,1605.0,76.0,45.0,1480.0,2878.0,32.567072242455474,17.123287671232877,35.096553581675316,32.57317544537756,31.39761377695687,5.691333013244646,1.2152010605391075,6.370545595072196,5.692399592396079,5.714984758165688,17.33163139835818,8.395934600088378,18.795451617814106,17.334879417173244,17.067504663172926,10.600400501212043
SC,,SC,2020,12,"1,2,3,4,5,6,7,8,9,10,11,12",82195.0,27.0,10125.0,187.0,82195.0,2569.0,2869.0,217.0,71.0,2569.0,431.0,473.0,15.0,13.0,431.0,1352.0,1449.0,91.0,40.0,1352.0,2693.0,31.254942514751505,21.432098765432098,34.90479956201715,31.265212734884628,29.953330444553185,5.243627957904982,1.4814814814814814,5.7546079445221725,5.245350988219258,5.203677101221215,16.448689093010525,8.987654320987655,17.628809538293083,16.454094051212152,16.046222990424408,12.318267534521565
SC,,SC,2021,12,"1,2,3,4,5,6,7,8,9,10,11,12",84613.0,34.0,15095.0,210.0,84613.0,2739.0,3057.0,367.0,56.0,2739.0,424.0,469.0,15.0,6.0,424.0,1456.0,1585.0,156.0,42.0,1456.0,2829.0,32.370912271164,24.3126863199735,36.12920000472741,32.38392508778775,30.63022420830298,5.0110503114178675,0.9937065253395164,5.542883481261745,5.013064708733847,4.963004797752099,17.20775767317079,10.33454786353097,18.732346093389904,17.214675037538868,16.640643391054137,17.840048219540733
SC,,SC,2022,12,"1,2,3,4,5,6,7,8,9,10,11,12",84052.0,15.0,17022.0,272.0,84052.0,2787.0,3078.0,428.0,90.0,2787.0,439.0,471.0,9.0,12.0,439.0,1427.0,1512.0,146.0,52.0,1427.0,2898.0,33.15804501974968,25.143931382916225,36.620187502974346,33.163963492271264,31.63069329592033,5.222957216960929,0.5287275290800141,5.603673916147147,5.223889477254066,5.135226257252742,16.97758530433541,8.577135471742452,17.988864036548804,16.98061568118805,16.689455500145367,20.251748917336887
SC,,SC,2023,12,"1,2,3,4,5,6,7,8,9,10,11,12",85784.0,17.0,21881.0,352.0,85784.0,3008.0,3281.0,530.0,129.0,3008.0,519.0,562.0,23.0,13.0,519.0,1471.0,1570.0,192.0,80.0,1471.0,3138.0,35.06481395131959,24.221927699830903,38.247225589853585,35.071764198351346,33.32334306346778,6.050079268861326,1.0511402586719072,6.551338244894152,6.051278463744797,5.995352944404453,17.147719854518325,8.774736072391573,18.30178121794274,17.151118728648548,16.657126347343283,25.507087568777393
SC,,SC,2024,12,"1,2,3,4,5,6,7,8,9,10,11,12",81438.0,32.0,21961.0,367.0,81438.0,2891.0,3151.0,583.0,135.0,2891.0,612.0,648.0,32.0,13.0,612.0,1460.0,1541.0,180.0,68.0,1460.0,3117.0,35.49939831528279,26.547060698510997,38.69201110046907,35.51335282411616,33.84590848053315,7.514919325130775,1.4571285460589227,7.956973403079643,7.5178733754268725,7.409530957442467,17.927748716815245,8.19634807158144,18.9223703922002,17.934795960985678,17.45693607621749,26.966526682875315
SC,,SC,2025,12,"1,2,3,4,5,6,7,8,9,10,11,12",83614.0,19.0,25787.0,483.0,83614.0,3175.0,3451.0,696.0,169.0,3175.0,763.0,824.0,111.0,18.0,763.0,1569.0,1691.0,250.0,74.0,1569.0,3442.0,37.972109933743155,26.99034397176872,41.272992561054366,37.980740474908785,36.153688992972704,9.125266103762527,4.304494512738977,9.854809003276964,9.127340151922962,8.811306448853973,18.764800153084412,9.694807461123823,20.22388595211328,18.76906513547461,18.147140756047488,30.840529097997944
SP,,SP,2002,12,"1,2,3,4,5,6,7,8,9,10,11,12",491502.0,188.0,26242.0,1116.0,491502.0,15642.0,16949.0,371.0,219.0,15642.0,5637.0,5878.0,14.0,49.0,5637.0,11061.0,11789.0,165.0,147.0,11061.0,17493.0,31.824895931247482,14.137641948022255,34.48409162119381,31.837073643331962,32.509118289900066,11.468925863984277,0.5334959225668775,11.959259575749437,11.473314418070725,11.566264881575306,22.504486248275693,6.287630515966771,23.985660282155514,22.513097530296307,22.875073691827083,5.339144093004708
SP,,SP,2003,12,"1,2,3,4,5,6,7,8,9,10,11,12",474183.0,120.0,84131.0,1169.0,474183.0,16513.0,18060.0,1439.0,278.0,16513.0,4099.0,4344.0,52.0,39.0,4099.0,9756.0,10532.0,556.0,171.0,9756.0,17303.0,34.82410799206214,17.10427785239686,38.08656151738886,34.83292305031188,35.50170081073649,8.6443419523686,0.6180837027968288,9.161020112488217,8.646530102539113,8.731561693536623,20.574335225008067,6.608741129904554,22.210834213795096,20.57954322526753,20.896150287100387,17.74230624041773
SP,,SP,2004,12,"1,2,3,4,5,6,7,8,9,10,11,12",488141.0,123.0,113955.0,1413.0,488141.0,17881.0,19491.0,2278.0,332.0,17881.0,2878.0,3128.0,81.0,40.0,2878.0,8796.0,9633.0,880.0,196.0,8796.0,18038.0,36.63080954068599,19.990347066824622,39.92903689712603,36.6400419656652,37.126837509553006,5.895837473189099,0.7108068974595235,6.407984578226373,5.897323459380597,5.940517886216525,18.01938374363145,7.722346540300996,19.734052251296244,18.02392534701589,18.215729707015814,23.344689341809026
SP,,SP,2005,12,"1,2,3,4,5,6,7,8,9,10,11,12",481939.0,119.0,112755.0,1374.0,481939.0,18249.0,19739.0,2402.0,307.0,18249.0,2932.0,3225.0,64.0,50.0,2932.0,8812.0,9666.0,831.0,191.0,8812.0,18423.0,37.86578799391624,21.30282470843865,40.95746557136899,37.87514009381097,38.32553353859263,6.0837574879808445,0.5676023236220124,6.691718246500075,6.085260055622432,6.120541700420902,18.28447168625075,7.369961420779567,20.056480176951855,18.28898758872608,18.45638747541985,23.3961144460191
SP,,SP,2006,12,"1,2,3,4,5,6,7,8,9,10,11,12",462278.0,107.0,113377.0,1567.0,462278.0,17538.0,19144.0,2302.0,391.0,17538.0,3177.0,3506.0,66.0,45.0,3177.0,8542.0,9400.0,778.0,191.0,8542.0,17700.0,37.938210340963664,20.30394171657391,41.4123103413963,37.94699364520924,38.237757359512244,6.872487983421231,0.5821286504317454,7.58418094739529,6.874079074628222,6.902696980839882,18.478058657344715,6.862061970240878,20.33408468497311,18.482336624323032,18.5973361684475,24.525718290725493
SP,,SP,2007,12,"1,2,3,4,5,6,7,8,9,10,11,12",463919.0,116.0,130331.0,1328.0,463919.0,16805.0,18772.0,2410.0,342.0,16805.0,3217.0,3609.0,65.0,52.0,3217.0,7919.0,8859.0,616.0,177.0,7919.0,16937.0,36.2239959993016,18.49137964106774,40.463960303415035,36.23305584483067,36.42351535273452,6.934400186239408,0.4987301562943582,7.779375278874114,6.9361345226313755,6.953758478865854,17.069790200444473,4.7264273273434565,19.096005983803206,17.07405946058995,17.149378407424795,28.093481836268833
